FECHA,FOLIO N#,ENTRADA,SALIDA,,FECHA,ENTRDA,DESCRIPCION DEL PRODUCTO,,,,CANTIDAD,KILEAR Y SUELTO
,,,,,,SALIDA,,,,,,
02/01/2026,VPC,A= 3798,,,02/01/2026,A=3798,ECTOLINE GOTERO 10ML,,,,2,
02/01/2026,VPC,E:3796,S:4722,,,,,,,,,
02/01/2026,VPC,E:3797,S:4723,,02/01/2026,E:3796,PET MASTER CODA 20KG,,,,1,K
03/01/2026,VPC,E:3801,S:4727,,ROSY,S:4722,,,,,,
07/01/2026,VPC,E:3800,S:4726,,02/01/2026,E:3797,TEMPLE 5KG,,,,1,K
07/01/2026,VPC,E:3806,S:4732,,ROSY,S:4723,,,,,,
08/01/2026,VPC,E:3807,S:4733,,03/01/2026,E:3801,GATIMAR,,,,1,K 
08/01/2026,VPC,E:3808,S:4734,,,S:4727,PRO-FLOCK,,,,1,K 
09/01/2026,VPC,E:3810,S:4737,,07/01/2026,E:3800,PRO-STAR,,,,1,K 
12/01/2026,VPC,E:3811,S:2739,,CECILIA V.,S:4726,GATIMAR,,,,1,K 
13/01/2026,VPC,E:3813,S:4740,,07/01/2026,E:3806,CRECENTINA,,,,1,K
13/01/2026,VPC,E:3814,S:4741,,CECILIA V.,S:4732,,,,,,
14/01/2026,VPC,E:3815,S:4742,,08/01/2026,E:3807,PRO-WIN,,,,1,K
16/01/2026,VPC,E:3818,S:4744,,CECILIA V.,S:4733,,,,,,
16/01/2026,VPC,E:3820,S:4745,,08/01/2026,E:3808,GATIMAR,,,,1,K 
19/01/2026,VPC,E:3822,S:4748,,CECILIA V.,S:4734,KEY CAN,,,,1,K 
20/01/2026,VPC,E:3824,S:4749,,09/01/2026,E:3810,LAYINA,,,,1,K
21/01/2026,VPC,E:3825,S:4750,,CECILIA V.,S:4737,,,,,,
21/01/2026,VPC,E:3826,S:4751,,12/01/2026,E:3811,GATIMAR,,,,1,K
23/01/2026,VPC,E:3829,S:4754,,CECILIA V.,S:2739,,,,,,
23/01/2026,VPC,E:3832,S:4755,,13/01/2026,E:3813,ECTOLINE  1T,,,,1,S
24/01/2026,VPC,E:3833,S:4756,,CECILIA V.,S:4740,ECTOLINE GOTERO 10ML,,,,13,S
24/01/2026,VPC,E:3834,S:4757,,13/01/2026,E:3814,PRO-STAR,,,,1,K 
29/01/2026,VPC,E:3837,S:4763,,CECILIA V.,S:4741,PRO-FLOCK,,,,1,K 
30/01/2026,VPC,E:3842,S:4765,,,,PINGO ADULTO,,,,1,K 
31/01/2026,VPC,E:3843,S:4766,,14/01/2026,E:3815,TEMPLE  ,,,,1,K
,,,,,CECILIA V.,S:4742,,,,,,
,,,,,16/01/2026,E:3818,KEY CAN,,,,1,K
,,,,,CECILIA V.,S:4744,,,,,,
,,,,,16/01/2026,E:3820,GATIMAR,,,,1,K
,,,,,CECILIA V.,S:4745,,,,,,
,,,,,19/01/2026,E:3822,PRO-STAR,,,,1,K
,,,,,CECILIA V.,S:4748,,,,,,
,,,,,20/01/2026,E:3824,GATIMAR,,,,1,K
,,,,,CECILIA V.,S:4749,,,,,,
,,,,,21/01/2026,E:3825,CONEJINA ,,,,1,K
,,,,,CECILIA V.,S:4750,,,,,,
,,,,,21/01/2026,E:3826,PET MASTER CACHORRO ,,,,1,K
,,,,,CECILIA V.,S:4751,,,,,,
,,,,,23/01/2026,E:3829,DESARROLLO 3.5,,,,1,K
,,,,,CECILIA V.,S:4754,,,,,,
,,,,,23/01/2026,E:3832,KEY CAN,,,,1,K
,,,,,CECILIA V.,S:4755,,,,,,
,,,,,24/01/2026,E:3833,PRO-STAR,,,,1,K
,,,,,CECILIA V.,S:4756,,,,,,
,,,,,24/01/2026,E:3834,GATIMAR,,,,1,K
,,,,,CECILIA V.,S:4757,,,,,,
,,,,,29/01/2026,E:3837,PET MASTER 25KG,,,,1,K
,,,,,CECILIA V.,S:4763,GATIMAR 15KG,,,,1,K
,,,,,30/01/2026,E:3842,LAYINA,,,,1,K
,,,,,CECILIA V.,S:4765,,,,,,
,,,,,31/01/2026,E:3843,GATIMAR,,,,1,K
,,,,,CECILIA V.,S:4766,,,,,,
